날짜,시군구지역코드,발생건수(건)
2023-06-04,11380,641
2023-06-04,11410,374
2023-06-04,11440,552
2023-06-04,11470,793
2023-06-04,11500,829
2023-06-04,11530,497
2023-06-04,11545,185
2023-06-04,11560,457
2023-06-04,11590,360
2023-06-04,11620,367
2023-06-04,11650,687
2023-06-04,11680,850
2023-06-04,11710,893
2023-06-04,11740,549
2023-06-04,26110,29
2023-06-04,26140,217
2023-06-04,26170,58
2023-06-04,26200,73
2023-06-04,26230,477
2023-06-04,26260,366
2023-06-04,26290,337
2023-06-04,26320,238
2023-06-04,26350,365
2023-06-04,26380,713
2023-06-04,26410,270
2023-06-04,26440,490
2023-06-04,26470,255
2023-06-04,26500,176
2023-06-04,26530,378
2023-06-04,26710,374
2023-06-04,27110,62
2023-06-04,27140,571
2023-06-04,27170,96
2023-06-04,27200,85
2023-06-04,27230,426
2023-06-04,27260,459
2023-06-04,27290,526
2023-06-04,27710,302
2023-06-04,28110,339
2023-06-04,28140,55
2023-06-04,28185,967
2023-06-04,28200,809
2023-06-04,28237,514
2023-06-04,28245,311
2023-06-04,28260,1288
2023-06-04,28710,49
2023-06-04,28720,24
2023-06-04,29110,127
2023-06-04,29140,409
2023-06-04,29155,239
2023-06-04,29170,654
2023-06-04,29200,648
2023-06-04,30110,504
2023-06-04,30140,506
2023-06-04,30170,1345
2023-06-04,30200,1081
2023-06-04,30230,464
2023-06-04,31110,257
2023-06-04,31140,367
2023-06-04,31170,267
2023-06-04,31200,427
2023-06-04,31710,267
2023-06-04,36110,1108
2023-06-04,41111,426
2023-06-04,41113,877
2023-06-04,41115,326
2023-06-04,41117,880
2023-06-04,41131,334
2023-06-04,41133,226
2023-06-04,41135,557
2023-06-04,41150,992
2023-06-04,41171,426
2023-06-04,41173,644
2023-06-04,41190,1310
2023-06-04,41210,403
2023-06-04,41220,1372
2023-06-04,41250,138
2023-06-04,41271,653
2023-06-04,41273,776
2023-06-04,41281,931
2023-06-04,41285,605
2023-06-04,41287,593
2023-06-04,41290,152
2023-06-04,41310,231
2023-06-04,41360,1314
2023-06-04,41370,722
2023-06-04,41390,1474
2023-06-04,41410,670
2023-06-04,41430,259
2023-06-04,41450,817
2023-06-04,41461,270
2023-06-04,41463,602
2023-06-04,41465,703
2023-06-04,41480,1359
2023-06-04,41500,492
2023-06-04,41550,285
2023-06-04,41570,1301
2023-06-04,41590,3003
2023-06-04,41610,596
2023-06-04,41630,654
2023-06-04,41650,98
2023-06-04,41670,120
2023-06-04,41800,36
2023-06-04,41820,41
2023-06-04,41830,50
2023-06-04,42150,0
2023-06-04,42170,0
2023-06-04,43111,480
2023-06-04,43112,387
2023-06-04,43113,648
2023-06-04,43114,486
2023-06-04,43130,374
2023-06-04,43150,50
2023-06-04,43720,25
2023-06-04,43730,32
2023-06-04,43740,29
2023-06-04,43745,81
2023-06-04,43750,203
2023-06-04,43760,30
2023-06-04,43770,119
2023-06-04,43800,14
2023-06-04,44131,484
2023-06-04,44133,926
2023-06-04,44150,145
2023-06-04,44180,130
2023-06-04,44200,812
2023-06-04,44210,178
2023-06-04,44230,63
2023-06-04,44250,95
2023-06-04,44270,258
2023-06-04,44710,91
2023-06-04,44760,26
2023-06-04,44770,52
2023-06-04,44790,13
2023-06-04,44800,129
2023-06-04,44810,92
2023-06-04,44825,17
2023-06-04,45111,527
2023-06-04,45113,393
2023-06-04,45130,441
2023-06-04,45140,269
2023-06-04,45180,121
2023-06-04,45190,40
2023-06-04,45210,62
2023-06-04,45710,106
2023-06-04,45720,15
2023-06-04,45730,21
2023-06-04,45740,12
2023-06-04,45750,49
2023-06-04,45770,20
2023-06-04,45790,28
2023-06-04,45800,69
2023-06-04,46110,646
2023-06-04,46130,516
2023-06-04,46150,412
2023-06-04,46170,168
2023-06-04,46230,249
2023-06-04,46710,49
2023-06-04,46720,19
2023-06-04,46730,11
2023-06-04,46770,25
2023-06-04,46780,16
2023-06-04,46790,23
2023-06-04,46800,44
2023-06-04,46810,39
2023-06-04,46820,111
2023-06-04,46830,138
2023-06-04,46840,368
2023-06-04,46860,28
2023-06-04,46870,68
2023-06-04,46880,25
2023-06-04,46890,93
2023-06-04,46900,81
2023-06-04,46910,87
2023-06-04,47111,219
2023-06-04,47113,267
2023-06-04,47130,203
2023-06-04,47150,98
2023-06-04,47170,58
2023-06-04,47190,676
2023-06-04,47210,49
2023-06-04,47230,149
2023-06-04,47250,52
2023-06-04,47280,94
2023-06-04,47290,364
2023-06-04,47720,14
2023-06-04,47730,41
2023-06-04,47750,26
2023-06-04,47760,4
2023-06-04,47770,31
2023-06-04,47820,20
2023-06-04,47830,13
2023-06-04,47840,35
2023-06-04,47850,108
2023-06-04,47900,34
2023-06-04,47920,20
2023-06-04,47930,24
2023-06-04,47940,3
2023-06-04,48121,211
2023-06-04,48123,475
2023-06-04,48125,102
2023-06-04,48127,140
2023-06-04,48129,278
2023-06-04,48170,327
2023-06-04,48220,283
2023-06-04,48240,109
2023-06-04,48250,853
2023-06-04,48270,43
2023-06-04,48310,468
2023-06-04,48330,395
2023-06-04,48720,11
2023-06-04,48730,42
2023-06-04,48740,46
2023-06-04,48820,63
2023-06-04,48840,36
2023-06-04,48850,26
2023-06-04,48860,19
2023-06-04,48870,56
2023-06-04,48880,27
2023-06-04,48890,21
2023-06-04,49110,1428
2023-06-04,49130,358
2023-06-05,11110,1439
2023-06-05,11140,1454
2023-06-05,11170,2577
2023-06-05,11200,3649
2023-06-05,11215,4318
2023-06-05,11230,3802
2023-06-05,11260,4606
2023-06-05,11290,5845
2023-06-05,11305,3310
2023-06-05,11320,3497
2023-06-05,11350,6499
2023-06-05,11380,5791
2023-06-05,11410,3783
2023-06-05,11440,4973
2023-06-05,11470,6153
2023-06-05,11500,7495
2023-06-05,11530,5779
2023-06-05,11545,3134
2023-06-05,11560,5507
2023-06-05,11590,4702
2023-06-05,11620,5505
2023-06-05,11650,5544
2023-06-05,11680,6964
2023-06-05,11710,9621
2023-06-05,11740,6675
2023-06-05,26110,521
2023-06-05,26140,1278
2023-06-05,26170,1221
2023-06-05,26200,1359
2023-06-05,26230,4998
2023-06-05,26260,3836
2023-06-05,26290,3785
2023-06-05,26320,3696
2023-06-05,26350,5612
2023-06-05,26380,4299
2023-06-05,26410,2896
2023-06-05,26440,2772
2023-06-05,26470,2975
2023-06-05,26500,2201
2023-06-05,26530,2936
2023-06-05,26710,2921
2023-06-05,27110,1108
2023-06-05,27140,4366
2023-06-05,27170,1892
2023-06-05,27200,1557
2023-06-05,27230,5532
2023-06-05,27260,5259
2023-06-05,27290,6835
2023-06-05,27710,4342
2023-06-05,28110,2000
2023-06-05,28140,677
2023-06-05,28170,0
2023-06-05,28185,5635
2023-06-05,28200,6432
2023-06-05,28237,6200
2023-06-05,28245,3367
2023-06-05,28260,8555
2023-06-05,28710,601
2023-06-05,28720,180
2023-06-05,29110,1522
2023-06-05,29140,3491
2023-06-05,29155,2694
2023-06-05,29170,5721
2023-06-05,29200,5460
2023-06-05,30110,2644
2023-06-05,30140,2775
2023-06-05,30170,6142
2023-06-05,30200,5499
2023-06-05,30230,2222
2023-06-05,31110,2780
2023-06-05,31140,4393
2023-06-05,31170,2412
2023-06-05,31200,3915
2023-06-05,31710,3262
2023-06-05,36110,6844
2023-06-05,41111,3771
2023-06-05,41113,5560
2023-06-05,41115,2543
2023-06-05,41117,5546
2023-06-05,41131,3120
2023-06-05,41133,2943
2023-06-05,41135,6505
2023-06-05,41150,5629
2023-06-05,41171,2971
2023-06-05,41173,4527
2023-06-05,41190,10303
2023-06-05,41210,4175
2023-06-05,41220,7950
2023-06-05,41250,975
2023-06-05,41271,3944
2023-06-05,41273,4202
2023-06-05,41281,6544
2023-06-05,41285,3157
2023-06-05,41287,3376
2023-06-05,41290,1234
2023-06-05,41310,2530
2023-06-05,41360,9867
2023-06-05,41370,3373
2023-06-05,41390,7933
2023-06-05,41410,3560
2023-06-05,41430,2181
2023-06-05,41450,4937
2023-06-05,41461,3334
2023-06-05,41463,5714
2023-06-05,41465,5732
2023-06-05,41480,6132
2023-06-05,41500,2544
2023-06-05,41550,2385
2023-06-05,41570,7409
2023-06-05,41590,15029
2023-06-05,41610,5220
2023-06-05,41630,3351
2023-06-05,41650,1230
2023-06-05,41670,1357
2023-06-05,41800,372
2023-06-05,41820,571
2023-06-05,41830,1200
2023-06-05,42110,1
2023-06-05,42130,2
2023-06-05,42150,3
2023-06-05,42210,0
2023-06-05,42730,2
2023-06-05,42770,0
2023-06-05,42780,0
2023-06-05,42830,0
2023-06-05,43111,2430
2023-06-05,43112,2230
2023-06-05,43113,3909
2023-06-05,43114,2703
2023-06-05,43130,2143
2023-06-05,43150,1363
2023-06-05,43720,270
2023-06-05,43730,623
2023-06-05,43740,450
2023-06-05,43745,443
2023-06-05,43750,1233
2023-06-05,43760,327
2023-06-05,43770,1138
2023-06-05,43800,190
2023-06-05,44131,3344
2023-06-05,44133,5746
2023-06-05,44150,1029
2023-06-05,44180,1104
2023-06-05,44200,5082
2023-06-05,44210,1927
2023-06-05,44230,1324
2023-06-05,44250,640
2023-06-05,44270,1965
2023-06-05,44710,493
2023-06-05,44760,618
2023-06-05,44770,635
2023-06-05,44790,263
2023-06-05,44800,1047
2023-06-05,44810,778
2023-06-05,44825,661
2023-06-05,45111,4308
2023-06-05,45113,4523
2023-06-05,45130,3561
2023-06-05,45140,3432
2023-06-05,45180,1113
2023-06-05,45190,968
2023-06-05,45210,968
2023-06-05,45710,1206
2023-06-05,45720,269
2023-06-05,45730,240
2023-06-05,45740,285
2023-06-05,45750,316
2023-06-05,45770,247
2023-06-05,45790,464
2023-06-05,45800,409
2023-06-05,46110,2862
2023-06-05,46130,3685
2023-06-05,46150,3157
2023-06-05,46170,1338
2023-06-05,46230,1818
2023-06-05,46710,490
2023-06-05,46720,286
2023-06-05,46730,212
2023-06-05,46770,567
2023-06-05,46780,331
2023-06-05,46790,636
2023-06-05,46800,356
2023-06-05,46810,314
2023-06-05,46820,619
2023-06-05,46830,539
2023-06-05,46840,1214
2023-06-05,46860,276
2023-06-05,46870,684
2023-06-05,46880,469
2023-06-05,46890,609
2023-06-05,46900,306
2023-06-05,46910,398
2023-06-05,47111,3153
2023-06-05,47113,3620
2023-06-05,47130,3121
2023-06-05,47150,1644
2023-06-05,47170,1794
2023-06-05,47190,5288
2023-06-05,47210,1032
2023-06-05,47230,989
2023-06-05,47250,858
2023-06-05,47280,790
2023-06-05,47290,3315
2023-06-05,47720,229
2023-06-05,47730,357
2023-06-05,47750,217
2023-06-05,47760,99
2023-06-05,47770,390
2023-06-05,47820,368
2023-06-05,47830,310
2023-06-05,47840,453
2023-06-05,47850,1361
2023-06-05,47900,414
2023-06-05,47920,228
2023-06-05,47930,512
2023-06-05,47940,32
2023-06-05,48121,2751
2023-06-05,48123,3193
2023-06-05,48125,2304
2023-06-05,48127,2439
2023-06-05,48129,3153
2023-06-05,48170,4357
2023-06-05,48220,1613
2023-06-05,48240,1553
2023-06-05,48250,7755
2023-06-05,48270,1042
2023-06-05,48310,3811
2023-06-05,48330,5244
2023-06-05,48720,258
2023-06-05,48730,707
2023-06-05,48740,695
2023-06-05,48820,478
2023-06-05,48840,469
2023-06-05,48850,420
2023-06-05,48860,313
2023-06-05,48870,441
2023-06-05,48880,602
2023-06-05,48890,425
2023-06-05,49110,7305
2023-06-05,49130,2788
2023-06-06,11110,220
2023-06-06,11140,167
2023-06-06,11170,269
2023-06-06,11200,416
2023-06-06,11215,432
2023-06-06,11230,493
2023-06-06,11260,545
2023-06-06,11290,708
2023-06-06,11305,398
2023-06-06,11320,409
2023-06-06,11350,845
2023-06-06,11380,823
2023-06-06,11410,514
2023-06-06,11440,668
2023-06-06,11470,1022
2023-06-06,11500,1205
2023-06-06,11530,652
2023-06-06,11545,281
2023-06-06,11560,669
2023-06-06,11590,525
2023-06-06,11620,615
2023-06-06,11650,937
2023-06-06,11680,1068
2023-06-06,11710,1342
2023-06-06,11740,885
2023-06-06,26110,45
2023-06-06,26140,178
2023-06-06,26170,151
2023-06-06,26200,162
2023-06-06,26230,663
2023-06-06,26260,558
2023-06-06,26290,477
2023-06-06,26320,349
2023-06-06,26350,634
2023-06-06,26380,752
2023-06-06,26410,436
2023-06-06,26440,731
2023-06-06,26470,329
2023-06-06,26500,241
2023-06-06,26530,405
2023-06-06,26710,456
2023-06-06,27110,150
2023-06-06,27140,850
2023-06-06,27170,149
2023-06-06,27200,161
2023-06-06,27230,955
2023-06-06,27260,748
2023-06-06,27290,981
2023-06-06,27710,694
2023-06-06,28110,462
2023-06-06,28140,88
2023-06-06,28185,1329
2023-06-06,28200,1158
2023-06-06,28237,747
2023-06-06,28245,448
2023-06-06,28260,1701
2023-06-06,28710,70
2023-06-06,28720,30
2023-06-06,29110,194
2023-06-06,29140,639
2023-06-06,29155,459
2023-06-06,29170,911
2023-06-06,29200,1020
2023-06-06,30110,599
2023-06-06,30140,551
2023-06-06,30170,1793
2023-06-06,30200,1302
2023-06-06,30230,609
2023-06-06,31110,479
2023-06-06,31140,645
2023-06-06,31170,428
2023-06-06,31200,738
2023-06-06,31710,472
2023-06-06,36110,1870
2023-06-06,41111,785
2023-06-06,41113,1122
2023-06-06,41115,465
2023-06-06,41117,1154
2023-06-06,41131,504
2023-06-06,41133,317
2023-06-06,41135,920
2023-06-06,41150,1213
2023-06-06,41171,500
2023-06-06,41173,902
2023-06-06,41190,1792
2023-06-06,41210,761
2023-06-06,41220,2009
2023-06-06,41250,196
2023-06-06,41271,724
2023-06-06,41273,865
2023-06-06,41281,1275
2023-06-06,41285,703
2023-06-06,41287,827
2023-06-06,41290,227
2023-06-06,41310,322
2023-06-06,41360,1369
2023-06-06,41370,946
2023-06-06,41390,2013
2023-06-06,41410,835
2023-06-06,41430,363
2023-06-06,41450,1055
2023-06-06,41461,474
2023-06-06,41463,910
2023-06-06,41465,1273
2023-06-06,41480,1780
2023-06-06,41500,585
2023-06-06,41550,409
2023-06-06,41570,1779
2023-06-06,41590,4150
2023-06-06,41610,746
2023-06-06,41630,641
2023-06-06,41650,156
2023-06-06,41670,140
2023-06-06,41800,56
2023-06-06,41820,82
2023-06-06,41830,121
2023-06-06,42130,0
2023-06-06,42230,0
2023-06-06,43111,585
2023-06-06,43112,484
2023-06-06,43113,879
2023-06-06,43114,509
2023-06-06,43130,521
2023-06-06,43150,157
2023-06-06,43720,33
2023-06-06,43730,73
2023-06-06,43740,52
2023-06-06,43745,71
2023-06-06,43750,260
2023-06-06,43760,34
2023-06-06,43770,179
2023-06-06,43800,21
2023-06-06,44131,677
2023-06-06,44133,1423
2023-06-06,44150,220
2023-06-06,44180,255
2023-06-06,44200,946
2023-06-06,44210,328
2023-06-06,44230,152
2023-06-06,44250,124
2023-06-06,44270,308
2023-06-06,44710,107
2023-06-06,44760,72
2023-06-06,44770,130
2023-06-06,44790,40
2023-06-06,44800,198
2023-06-06,44810,83
2023-06-06,44825,101
2023-06-06,45111,704
2023-06-06,45113,603
2023-06-06,45130,806
2023-06-06,45140,566
2023-06-06,45180,131
2023-06-06,45190,43
2023-06-06,45210,84
2023-06-06,45710,165
2023-06-06,45720,28
2023-06-06,45730,38
2023-06-06,45740,17
2023-06-06,45750,58
2023-06-06,45770,38
2023-06-06,45790,24
2023-06-06,45800,93
2023-06-06,46110,852
2023-06-06,46130,729
2023-06-06,46150,650
2023-06-06,46170,296
2023-06-06,46230,338
2023-06-06,46710,49
2023-06-06,46720,26
2023-06-06,46730,17
2023-06-06,46770,75
2023-06-06,46780,37
2023-06-06,46790,55
2023-06-06,46800,46
2023-06-06,46810,63
2023-06-06,46820,133
2023-06-06,46830,173
2023-06-06,46840,453
2023-06-06,46860,31
2023-06-06,46870,94
2023-06-06,46880,61
2023-06-06,46890,80
2023-06-06,46900,87
2023-06-06,46910,91
2023-06-06,47111,494
2023-06-06,47113,612
2023-06-06,47130,580
2023-06-06,47150,218
2023-06-06,47170,128
2023-06-06,47190,980
2023-06-06,47210,149
2023-06-06,47230,209
2023-06-06,47250,126
2023-06-06,47280,123
2023-06-06,47290,666
2023-06-06,47720,31
2023-06-06,47730,57
2023-06-06,47750,22
2023-06-06,47760,8
2023-06-06,47770,32
2023-06-06,47820,45
2023-06-06,47830,30
2023-06-06,47840,59
2023-06-06,47850,258
2023-06-06,47900,51
2023-06-06,47920,27
2023-06-06,47930,59
2023-06-06,47940,8
2023-06-06,48121,447
2023-06-06,48123,622
2023-06-06,48125,320
2023-06-06,48127,394
2023-06-06,48129,396
2023-06-06,48170,454
2023-06-06,48220,240
2023-06-06,48240,184
2023-06-06,48250,1764
2023-06-06,48270,173
2023-06-06,48310,764
2023-06-06,48330,1123
2023-06-06,48720,21
2023-06-06,48730,105
2023-06-06,48740,98
2023-06-06,48820,80
2023-06-06,48840,47
2023-06-06,48850,43
2023-06-06,48860,38
2023-06-06,48870,88
2023-06-06,48880,56
2023-06-06,48890,42
2023-06-06,49110,1808
2023-06-06,49130,591
2023-06-07,11110,1219
2023-06-07,11140,1208
2023-06-07,11170,2144
2023-06-07,11200,2936
2023-06-07,11215,3502
2023-06-07,11230,3204
2023-06-07,11260,3716
2023-06-07,11290,4601
2023-06-07,11305,2711
2023-06-07,11320,2730
2023-06-07,11350,4922
2023-06-07,11380,4698
2023-06-07,11410,3085
2023-06-07,11440,3867
2023-06-07,11470,4819
2023-06-07,11500,5997
2023-06-07,11530,4581
2023-06-07,11545,2422
2023-06-07,11560,4095
2023-06-07,11590,3693
2023-06-07,11620,4400
2023-06-07,11650,4549
2023-06-07,11680,5857
2023-06-07,11710,7638
2023-06-07,11740,5268
2023-06-07,26110,404
2023-06-07,26140,1120
2023-06-07,26170,883
2023-06-07,26200,1053
2023-06-07,26230,4059
2023-06-07,26260,2842
2023-06-07,26290,2905
2023-06-07,26320,2880
2023-06-07,26350,4141
2023-06-07,26380,3487
2023-06-07,26410,2251
2023-06-07,26440,2260
2023-06-07,26470,2170
2023-06-07,26500,1691
2023-06-07,26530,2400
2023-06-07,26710,2361
2023-06-07,27110,803
2023-06-07,27140,3313
2023-06-07,27170,1413
2023-06-07,27200,1177
2023-06-07,27230,4052
2023-06-07,27260,4000
2023-06-07,27290,5395
2023-06-07,27710,3339
2023-06-07,28110,1482
2023-06-07,28140,516
2023-06-07,28170,0
2023-06-07,28185,4747
2023-06-07,28200,5110
2023-06-07,28237,4834
2023-06-07,28245,2512
2023-06-07,28260,7040
2023-06-07,28710,508
2023-06-07,28720,149
2023-06-07,29110,1108
2023-06-07,29140,2536
2023-06-07,29155,2002
2023-06-07,29170,4322
2023-06-07,29200,3850
2023-06-07,30110,2059
2023-06-07,30140,2036
2023-06-07,30170,4639
2023-06-07,30200,4167
2023-06-07,30230,1655
2023-06-07,31110,2158
2023-06-07,31140,3586
2023-06-07,31170,1971
2023-06-07,31200,3029
2023-06-07,31710,2490
2023-06-07,36110,5277
2023-06-07,41111,2791
2023-06-07,41113,4278
2023-06-07,41115,1991
2023-06-07,41117,4547
2023-06-07,41131,2513
2023-06-07,41133,2480
2023-06-07,41135,5131
2023-06-07,41150,4431
2023-06-07,41171,2518
2023-06-07,41173,3456
2023-06-07,41190,8506
2023-06-07,41210,3171
2023-06-07,41220,6495
2023-06-07,41250,823
2023-06-07,41271,3194
2023-06-07,41273,3559
2023-06-07,41281,5158
2023-06-07,41285,2507
2023-06-07,41287,2645
2023-06-07,41290,980
2023-06-07,41310,2022
2023-06-07,41360,7755
2023-06-07,41370,2607
2023-06-07,41390,6347
2023-06-07,41410,2806
2023-06-07,41430,1735
2023-06-07,41450,4051
2023-06-07,41461,2650
2023-06-07,41463,4658
2023-06-07,41465,4397
2023-06-07,41480,4706
2023-06-07,41500,2067
2023-06-07,41550,1940
2023-06-07,41570,6047
2023-06-07,41590,11745
2023-06-07,41610,4048
2023-06-07,41630,2731
2023-06-07,41650,1152
2023-06-07,41670,1283
2023-06-07,41800,321
2023-06-07,41820,467
2023-06-07,41830,985
2023-06-07,42110,1
2023-06-07,42130,0
2023-06-07,42150,0
2023-06-07,42170,1
2023-06-07,42190,0
2023-06-07,42230,0
2023-06-07,42750,0
2023-06-07,42770,0
2023-06-07,42830,0
2023-06-07,43111,1841
2023-06-07,43112,1752
2023-06-07,43113,2936
2023-06-07,43114,2177
2023-06-07,43130,1598
2023-06-07,43150,962
2023-06-07,43720,223
2023-06-07,43730,536
2023-06-07,43740,314
2023-06-07,43745,328
2023-06-07,43750,1009
2023-06-07,43760,251
2023-06-07,43770,900
2023-06-07,43800,214
2023-06-07,44131,2577
2023-06-07,44133,4417
2023-06-07,44150,879
2023-06-07,44180,926
2023-06-07,44200,3762
2023-06-07,44210,1569
2023-06-07,44230,1084
2023-06-07,44250,432
2023-06-07,44270,1434
2023-06-07,44710,355
2023-06-07,44760,579
2023-06-07,44770,471
2023-06-07,44790,205
2023-06-07,44800,886
2023-06-07,44810,579
2023-06-07,44825,551
2023-06-07,45111,3446
2023-06-07,45113,3360
2023-06-07,45130,2881
2023-06-07,45140,2371
2023-06-07,45180,867
2023-06-07,45190,730
2023-06-07,45210,744
2023-06-07,45710,909
2023-06-07,45720,228
2023-06-07,45730,212
2023-06-07,45740,207
2023-06-07,45750,248
2023-06-07,45770,199
2023-06-07,45790,454
2023-06-07,45800,310
2023-06-07,46110,2162
2023-06-07,46130,2962
2023-06-07,46150,2514
2023-06-07,46170,1048
2023-06-07,46230,1457
2023-06-07,46710,356
2023-06-07,46720,227
2023-06-07,46730,154
2023-06-07,46770,498
2023-06-07,46780,266
2023-06-07,46790,538
2023-06-07,46800,325
2023-06-07,46810,262
2023-06-07,46820,554
2023-06-07,46830,469
2023-06-07,46840,1027
2023-06-07,46860,210
2023-06-07,46870,514
2023-06-07,46880,344
2023-06-07,46890,528
2023-06-07,46900,289
2023-06-07,46910,350
2023-06-07,47111,2366
2023-06-07,47113,2996
2023-06-07,47130,2326
2023-06-07,47150,1211
2023-06-07,47170,1344
2023-06-07,47190,4067
2023-06-07,47210,821
2023-06-07,47230,802
2023-06-07,47250,709
2023-06-07,47280,662
2023-06-07,47290,2629
2023-06-07,47720,181
2023-06-07,47730,275
